Local Time,Timestamp,kWh del int,kWh rec int,Vll avg mean,kVARh Q1 int,kVARh Q2 int,kVARh Q3 int,kVARh Q4 int
2023-Oct-02 22:30:00.000,2023-Oct-03 03:30:00.000,1619.850952,0,61750.09375,0,0,0,277.3917236
2023-Oct-02 22:45:00.000,2023-Oct-03 03:45:00.000,1518.8302,0,61905.59375,0,0,0,320.9752502
2023-Oct-02 23:00:00.000,2023-Oct-03 04:00:00.000,1460.671509,0,61900.60156,0,0,0,313.8196716
2023-Oct-02 23:15:00.000,2023-Oct-03 04:15:00.000,1432.755981,0,61882.75391,0,0,0,292.8295288
2023-Oct-02 23:30:00.000,2023-Oct-03 04:30:00.000,1344.842285,0,62058.88281,0,0,0,321.4424744
2023-Oct-02 23:45:00.000,2023-Oct-03 04:45:00.000,1284.109131,0,62104.64844,0,0,0,337.9956055
2023-Oct-03 00:00:00.000,2023-Oct-03 05:00:00.000,1260.498535,0,62129.21484,0,0,0,330.5281372
2023-Oct-03 00:15:00.000,2023-Oct-03 05:15:00.000,1229.480225,0,62079.91406,0,0,0,334.0817261
2023-Oct-03 00:30:00.000,2023-Oct-03 05:30:00.000,1195.321411,0,62105.83594,0,0,0,335.4455261
2023-Oct-03 00:45:00.000,2023-Oct-03 05:45:00.000,1158.945801,0,62114.41406,0,0,0,332.6670532
2023-Oct-03 01:00:00.000,2023-Oct-03 06:00:00.000,1142.918457,0,62157.48047,0,0,0,333.9255676
2023-Oct-03 01:15:00.000,2023-Oct-03 06:15:00.000,1134.359009,0,62171.84375,0,0,0,331.888031
2023-Oct-03 01:30:00.000,2023-Oct-03 06:30:00.000,1105.645996,0,62205.26563,0,0,0,335.6374207
2023-Oct-03 01:45:00.000,2023-Oct-03 06:45:00.000,1096.006958,0,62222.91016,0,0,0,335.8148804
2023-Oct-03 02:00:00.000,2023-Oct-03 07:00:00.000,1078.869385,0,62244.83594,0,0,0,343.0081482
2023-Oct-03 02:15:00.000,2023-Oct-03 07:15:00.000,1060.018311,0,62266.50391,0,0,0,352.54599
2023-Oct-03 02:30:00.000,2023-Oct-03 07:30:00.000,1046.612061,0,62333.78125,0,0,0,374.1047668
2023-Oct-03 02:45:00.000,2023-Oct-03 07:45:00.000,1054.789673,0,62312.63281,0,0,0,372.1723022
2023-Oct-03 03:00:00.000,2023-Oct-03 08:00:00.000,1050.034302,0,62339.70703,0,0,0,379.5456848
2023-Oct-03 03:15:00.000,2023-Oct-03 08:15:00.000,1035.996704,0,62333.20313,0,0,0,380.3407898
2023-Oct-03 03:30:00.000,2023-Oct-03 08:30:00.000,1038.309204,0,62318.55078,0,0,0,379.1388245
2023-Oct-03 03:45:00.000,2023-Oct-03 08:45:00.000,1041.582031,0,62341.4375,0,0,0,375.0884705
2023-Oct-03 04:00:00.000,2023-Oct-03 09:00:00.000,1047.143677,0,62338.25,0,0,0,371.4748535
2023-Oct-03 04:15:00.000,2023-Oct-03 09:15:00.000,1060.47937,0,62271.05859,0,0,0,373.8964539
2023-Oct-03 04:30:00.000,2023-Oct-03 09:30:00.000,1074.832886,0,62102.12891,0,0,0,390.5372314
2023-Oct-03 04:45:00.000,2023-Oct-03 09:45:00.000,1096.641602,0,62076.38672,0,0,0,390.2840881
2023-Oct-03 05:00:00.000,2023-Oct-03 10:00:00.000,1117.231934,0,62090.93359,0,0,0,390.1640015
2023-Oct-03 05:15:00.000,2023-Oct-03 10:15:00.000,1156.588257,0,62076.92578,0,0,0,394.7870789
2023-Oct-03 05:30:00.000,2023-Oct-03 10:30:00.000,1196.807129,0,62054.13672,0,0,0,393.5938721
2023-Oct-03 05:45:00.000,2023-Oct-03 10:45:00.000,1217.513062,0,62092.11719,0,0,0,394.1819458
2023-Oct-03 06:00:00.000,2023-Oct-03 11:00:00.000,1235.790894,0,62170.76172,0,0,0,397.0732727
