Local Time,Timestamp,kWh del int,kWh rec int,Vll avg mean,kVARh Q1 int,kVARh Q2 int,kVARh Q3 int,kVARh Q4 int
2023-Oct-02 18:30:00.000,2023-Oct-02 23:30:00.000,652.6783447,0,10609.72266,64.6516571,0,0,0
2023-Oct-02 18:45:00.000,2023-Oct-02 23:45:00.000,664.6177979,0,10626.84082,60.68206024,0,0,0
2023-Oct-02 19:00:00.000,2023-Oct-03 00:00:00.000,665.0932617,0,10620.74023,59.71818161,0,0,0
2023-Oct-02 19:15:00.000,2023-Oct-03 00:15:00.000,665.7857056,0,10640.73438,57.66221619,0,0,0
2023-Oct-02 19:30:00.000,2023-Oct-03 00:30:00.000,649.4537964,0,10691.75293,42.79447174,0,0,0
2023-Oct-02 19:45:00.000,2023-Oct-03 00:45:00.000,648.786377,0,10698.11133,43.19846344,0,0,0
2023-Oct-02 20:00:00.000,2023-Oct-03 01:00:00.000,639.6279907,0,10718.24902,41.64542389,0,0,0
2023-Oct-02 20:15:00.000,2023-Oct-03 01:15:00.000,625.7578125,0,10725.47461,40.85571671,0,0,0
2023-Oct-02 20:30:00.000,2023-Oct-03 01:30:00.000,616.3815308,0,10732.92871,42.23271942,0,0,0
2023-Oct-02 20:45:00.000,2023-Oct-03 01:45:00.000,598.8771973,0,10753.58887,42.19832611,0,0,0
2023-Oct-02 21:00:00.000,2023-Oct-03 02:00:00.000,574.890686,0,10795.16406,37.33036804,0,0,0
2023-Oct-02 21:15:00.000,2023-Oct-03 02:15:00.000,551.3890381,0,10781.8125,35.31403732,0,0,0
2023-Oct-02 21:30:00.000,2023-Oct-03 02:30:00.000,533.7047729,0,10733.44141,29.41113091,0,0,0
2023-Oct-02 21:45:00.000,2023-Oct-03 02:45:00.000,509.0968018,0,10748.64453,27.69651985,0,0,0
2023-Oct-02 22:00:00.000,2023-Oct-03 03:00:00.000,480.8652344,0,10706.20215,23.26758766,0,0,0
2023-Oct-02 22:15:00.000,2023-Oct-03 03:15:00.000,470.4282837,0,10691.91309,30.07852173,0,0,0
2023-Oct-02 22:30:00.000,2023-Oct-03 03:30:00.000,448.1065674,0,10706.20215,29.43569183,0,0,0
2023-Oct-02 22:45:00.000,2023-Oct-03 03:45:00.000,425.9414978,0,10732.75,30.650383,0,0,0
2023-Oct-02 23:00:00.000,2023-Oct-03 04:00:00.000,406.3201904,0,10742.24023,29.68256378,0,0,0
2023-Oct-02 23:15:00.000,2023-Oct-03 04:15:00.000,386.1987915,0,10742.44434,30.38869286,0,0,0
2023-Oct-02 23:30:00.000,2023-Oct-03 04:30:00.000,372.7335815,0,10794.75098,33.19379425,0,0,0
2023-Oct-02 23:45:00.000,2023-Oct-03 04:45:00.000,362.7153625,0,10794.38574,34.84140015,0,0,0
2023-Oct-03 00:00:00.000,2023-Oct-03 05:00:00.000,352.436615,0,10805.28418,33.35377121,0,0,0
2023-Oct-03 00:15:00.000,2023-Oct-03 05:15:00.000,338.552002,0,10778.80469,30.14601517,0,0,0
2023-Oct-03 00:30:00.000,2023-Oct-03 05:30:00.000,338.2771606,0,10776.84082,36.79102325,0,0,0
2023-Oct-03 00:45:00.000,2023-Oct-03 05:45:00.000,333.4041138,0,10779.68066,38.73137283,0,0,0
2023-Oct-03 01:00:00.000,2023-Oct-03 06:00:00.000,328.1166382,0,10791.36914,37.44610596,0,0,0
2023-Oct-03 01:15:00.000,2023-Oct-03 06:15:00.000,327.4217834,0,10798.73145,40.11405563,0,0,0
2023-Oct-03 01:30:00.000,2023-Oct-03 06:30:00.000,323.3794556,0,10806.46973,43.00873947,0,0,0
2023-Oct-03 01:45:00.000,2023-Oct-03 06:45:00.000,322.6095886,0,10810.66895,41.85827637,0,0,0
2023-Oct-03 02:00:00.000,2023-Oct-03 07:00:00.000,320.3070374,0,10815.05859,40.01446533,0,0,0
2023-Oct-03 02:15:00.000,2023-Oct-03 07:15:00.000,319.7483215,0,10814.72754,41.03766632,0,0,0
2023-Oct-03 02:30:00.000,2023-Oct-03 07:30:00.000,322.0539551,0,10816.65625,45.39339447,0,0,0
2023-Oct-03 02:45:00.000,2023-Oct-03 07:45:00.000,318.1815186,0,10809.21289,43.79681396,0,0,0
2023-Oct-03 03:00:00.000,2023-Oct-03 08:00:00.000,315.5437012,0,10819.03711,43.00234604,0,0,0
2023-Oct-03 03:15:00.000,2023-Oct-03 08:15:00.000,316.2030029,0,10817.45117,40.64129639,0,0,0
2023-Oct-03 03:30:00.000,2023-Oct-03 08:30:00.000,318.3601685,0,10807.02637,42.8706131,0,0,0
2023-Oct-03 03:45:00.000,2023-Oct-03 08:45:00.000,317.8105774,0,10815.86426,44.14600372,0,0,0
2023-Oct-03 04:00:00.000,2023-Oct-03 09:00:00.000,320.925293,0,10819.89648,45.27796936,0,0,0
2023-Oct-03 04:15:00.000,2023-Oct-03 09:15:00.000,322.7149963,0,10796.88379,44.11145401,0,0,0
2023-Oct-03 04:30:00.000,2023-Oct-03 09:30:00.000,327.4006958,0,10746.88574,39.63043976,0,0,0
2023-Oct-03 04:45:00.000,2023-Oct-03 09:45:00.000,333.5782166,0,10744.28027,39.69164658,0,0,0
2023-Oct-03 05:00:00.000,2023-Oct-03 10:00:00.000,342.605957,0,10741.66406,40.64037704,0,0,0
2023-Oct-03 05:15:00.000,2023-Oct-03 10:15:00.000,353.3519287,0,10725.70508,41.23457336,0,0,0
2023-Oct-03 05:30:00.000,2023-Oct-03 10:30:00.000,357.1494446,0,10719.23047,40.44232178,0,0,0
2023-Oct-03 05:45:00.000,2023-Oct-03 10:45:00.000,337.874176,0,10729.78906,46.85631561,0,0,0
2023-Oct-03 06:00:00.000,2023-Oct-03 11:00:00.000,323.6621704,0,10741.5459,58.64883804,0,0,0
2023-Oct-03 06:15:00.000,2023-Oct-03 11:15:00.000,340.8660278,0,10728.62305,65.50457001,0,0,0
2023-Oct-03 06:30:00.000,2023-Oct-03 11:30:00.000,345.0222473,0,10718.05664,68.33909607,0,0,0
2023-Oct-03 06:45:00.000,2023-Oct-03 11:45:00.000,361.1281433,0,10707.58203,71.73149109,0,0,0
2023-Oct-03 07:00:00.000,2023-Oct-03 12:00:00.000,364.1169434,0,10707.70703,73.78279877,0,0,0
2023-Oct-03 07:15:00.000,2023-Oct-03 12:15:00.000,372.2184143,0,10719.27441,70.88553619,0,0,0
2023-Oct-03 07:30:00.000,2023-Oct-03 12:30:00.000,376.2174988,0,10711.61035,72.02766418,0,0,0
2023-Oct-03 07:45:00.000,2023-Oct-03 12:45:00.000,387.9186096,0,10680.50098,86.89294434,0,0,0
2023-Oct-03 08:00:00.000,2023-Oct-03 13:00:00.000,370.5339661,0,10694.4668,86.61289978,0,0,0
2023-Oct-03 08:15:00.000,2023-Oct-03 13:15:00.000,365.7825928,0,10677.93457,84.59134674,0,0,0
2023-Oct-03 08:30:00.000,2023-Oct-03 13:30:00.000,397.1105957,0,10617.67188,99.44742584,0,0,0
2023-Oct-03 08:45:00.000,2023-Oct-03 13:45:00.000,407.2349548,0,10567.77734,108.4854889,0,0,0
2023-Oct-03 09:00:00.000,2023-Oct-03 14:00:00.000,412.3432922,0,10528.18457,115.8707199,0,0,0
2023-Oct-03 09:15:00.000,2023-Oct-03 14:15:00.000,423.3392944,0,10517.23438,119.420311,0,0,0
2023-Oct-03 09:30:00.000,2023-Oct-03 14:30:00.000,418.5242004,0,10507.83984,120.6373215,0,0,0
2023-Oct-03 09:45:00.000,2023-Oct-03 14:45:00.000,429.5080566,0,10506.93848,123.8305588,0,0,0
2023-Oct-03 10:00:00.000,2023-Oct-03 15:00:00.000,421.1730957,0,10546.98633,123.5067596,0,0,0
2023-Oct-03 10:15:00.000,2023-Oct-03 15:15:00.000,417.4101257,0,10570.80078,122.3534088,0,0,0
