Local Time,Timestamp,kWh del int,kWh rec int,Vll avg mean,kVARh Q1 int,kVARh Q2 int,kVARh Q3 int,kVARh Q4 int
2023-Nov-02 13:45:00.000,2023-Nov-02 18:45:00.000,1002.351563,0,135715.3906,0,0,0,2006.182739
2023-Nov-02 14:00:00.000,2023-Nov-02 19:00:00.000,1080.835083,0,135562.75,0,0,0,1997.405762
2023-Nov-02 14:15:00.000,2023-Nov-02 19:15:00.000,1097.428589,0,135527.5156,0,0,0,1958.969604
2023-Nov-02 14:30:00.000,2023-Nov-02 19:30:00.000,1156.857788,0,135260.5938,0,0,0,1966.040894
2023-Nov-02 14:45:00.000,2023-Nov-02 19:45:00.000,1129.692871,0,135370.7031,0,0,0,2008.373901
2023-Nov-02 15:00:00.000,2023-Nov-02 20:00:00.000,1051.493164,0,135219.5,0,0,0,1974.149658
2023-Nov-02 15:15:00.000,2023-Nov-02 20:15:00.000,1039.98584,0,135372.2969,0,0,0,1990.042969
2023-Nov-02 15:30:00.000,2023-Nov-02 20:30:00.000,980.0463867,0,135397.3125,0,0,0,2022.821777
2023-Nov-02 15:45:00.000,2023-Nov-02 20:45:00.000,1184.939209,0,135410.9375,0,0,0,2008.512329
2023-Nov-02 16:00:00.000,2023-Nov-02 21:00:00.000,1102.726929,0,135498.9375,0,0,0,2056.424561
2023-Nov-02 16:15:00.000,2023-Nov-02 21:15:00.000,1060.216187,0,135566.7344,0,0,0,2087.932861
2023-Nov-02 16:30:00.000,2023-Nov-02 21:30:00.000,1192.909668,0,135464.0469,0,0,0,2088.14624
2023-Nov-02 16:45:00.000,2023-Nov-02 21:45:00.000,1400.158813,0,135322.6094,0,0,0,2089.108643
2023-Nov-02 17:00:00.000,2023-Nov-02 22:00:00.000,1460.407593,0,135324.6719,0,0,0,2156.56543
2023-Nov-02 17:15:00.000,2023-Nov-02 22:15:00.000,1535.808472,0,135296.1719,0,0,0,2245.266357
2023-Nov-02 17:30:00.000,2023-Nov-02 22:30:00.000,1762.921143,0,135145.7344,0,0,0,2296.13501
2023-Nov-02 17:45:00.000,2023-Nov-02 22:45:00.000,1987.203003,0,134730.2188,0,0,0,2332.172607
2023-Nov-02 18:00:00.000,2023-Nov-02 23:00:00.000,3429.126953,0,135717.7031,0,0,0,2102.23291
2023-Nov-02 18:15:00.000,2023-Nov-02 23:15:00.000,3619.875488,0,135480.4063,0,0,0,2074.594238
2023-Nov-02 18:30:00.000,2023-Nov-02 23:30:00.000,3394.299561,0,135201.2656,0,0,0,2162.571289
2023-Nov-02 18:45:00.000,2023-Nov-02 23:45:00.000,3161.277832,0,135338.0469,0,0,0,2140.028809
2023-Nov-02 19:00:00.000,2023-Nov-03 00:00:00.000,3147.060303,0,135252.5469,0,0,0,2156.361328
2023-Nov-02 19:15:00.000,2023-Nov-03 00:15:00.000,3201.799561,0,135243.7969,0,0,0,2146.032471
2023-Nov-02 19:30:00.000,2023-Nov-03 00:30:00.000,3292.313232,0,135075.6875,0,0,0,2144.85376
2023-Nov-02 19:45:00.000,2023-Nov-03 00:45:00.000,3418.527832,0,134863.7969,0,0,0,2178.17334
2023-Nov-02 20:00:00.000,2023-Nov-03 01:00:00.000,3447.004639,0,134789.1719,0,0,0,2196.760254
